match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
4,2019-03-25,Kings XI Punjab,Sawai Mansingh Stadium,2,2,0,0,100.0,run out (),8
12,2019-03-31,Chennai Super Kings,MA Chidambaram Stadium,24,11,1,2,218.18,not out,8
25,2019-04-11,Chennai Super Kings,Sawai Mansingh Stadium,13,12,1,0,108.33,not out,8
32,2019-04-16,Kings XI Punjab,Punjab Cricket Association IS Bindra Stadium,1,3,0,0,33.33,c KL Rahul b Mohammed Shami,6
43,2019-04-25,Kolkata Knight Riders,Eden Gardens,27,12,2,2,225.0,not out,8
