innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,32,2,30,6.4,3,9
1,Sunrisers Hyderabad,middle,57,4,54,6.33,4,14
1,Sunrisers Hyderabad,powerplay,45,1,36,7.5,6,16
2,Chennai Super Kings,death,46,2,39,7.08,6,13
2,Chennai Super Kings,middle,40,1,39,6.15,3,12
2,Chennai Super Kings,powerplay,52,0,34,9.18,8,12
