innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Lucknow Super Giants,death,54,3,30,10.8,8,8
1,Lucknow Super Giants,middle,50,3,54,5.56,6,28
1,Lucknow Super Giants,powerplay,60,2,36,10.0,10,14
2,Gujarat Titans,death,35,1,22,9.55,5,6
2,Gujarat Titans,middle,78,1,54,8.67,11,16
2,Gujarat Titans,powerplay,52,1,36,8.67,9,15
