match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
3,2025-03-23,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",3,9,0,0,33.33,c RA Jadeja b Noor Ahmad,6
9,2025-03-29,Gujarat Titans,"Narendra Modi Stadium, Ahmedabad",3,6,0,0,50.0,c I Sharma b R Sai Kishore,5
