match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
29,2022-04-17,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune",4.0,0,34,2,8.5,10,1,0
35,2022-04-23,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",4.0,0,31,1,7.75,12,1,0
40,2022-04-27,Sunrisers Hyderabad,"Wankhede Stadium, Mumbai",4.0,0,35,1,8.75,8,1,0
43,2022-04-30,Royal Challengers Bangalore,"Brabourne Stadium, Mumbai",4.0,0,42,1,10.5,7,1,0
48,2022-05-03,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",3.0,0,25,0,8.33,4,0,1
51,2022-05-06,Mumbai Indians,"Brabourne Stadium, Mumbai",4.0,0,41,1,10.25,9,0,0
57,2022-05-10,Lucknow Super Giants,"Maharashtra Cricket Association Stadium, Pune",2.0,0,14,0,7.0,4,0,0
62,2022-05-15,Chennai Super Kings,"Wankhede Stadium, Mumbai",3.0,0,15,1,5.0,9,0,0
71,2022-05-24,Rajasthan Royals,"Eden Gardens, Kolkata",2.0,0,27,0,13.5,4,0,0
