match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
29,2022-04-17,Chennai Super Kings,"Maharashtra Cricket Association Stadium, Pune",0,1,0,0,0.0,c CJ Jordan b DJ Bravo,8
35,2022-04-23,Kolkata Knight Riders,"Dr DY Patil Sports Academy, Mumbai",1,1,0,0,100.0,not out,9
48,2022-05-03,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",4,5,0,0,80.0,not out,10
