match_number,date,opponent,catches,stumpings,run_outs
5,2009-04-20,Royal Challengers Bangalore,1,0,0
22,2009-04-30,Rajasthan Royals,2,0,0
29,2009-05-04,Deccan Chargers,1,0,0
44,2009-05-14,Royal Challengers Bangalore,1,0,0
