match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
2,2015-04-09,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk",3.0,0,18,1,6.0,9,0,0
10,2015-04-15,Kings XI Punjab,Maharashtra Cricket Association Stadium,3.0,0,24,0,8.0,7,0,0
13,2015-04-18,Sunrisers Hyderabad,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2.0,0,20,0,10.0,5,0,0
17,2015-04-20,Kolkata Knight Riders,Feroz Shah Kotla,3.0,0,18,2,6.0,12,0,0
21,2015-04-23,Mumbai Indians,Feroz Shah Kotla,2.0,0,7,1,3.5,8,0,0
26,2015-04-26,Royal Challengers Bangalore,Feroz Shah Kotla,1.0,0,14,0,14.0,3,0,0
