match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
61,2026-05-17,Royal Challengers Bengaluru,"Himachal Pradesh Cricket Association Stadium, Dharamsala",5,3,1,0,166.67,not out,9
