innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,62,1,30,12.4,9,4
1,Chennai Super Kings,middle,73,0,54,8.11,5,8
1,Chennai Super Kings,powerplay,29,2,36,4.83,4,21
2,Pune Warriors,death,34,2,30,6.8,2,10
2,Pune Warriors,middle,46,3,54,5.11,4,26
2,Pune Warriors,powerplay,47,4,36,7.83,7,19
