match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
24,Royal Challengers Bangalore,Imran Tahir,4.0,0,35,2,8.75,5
24,Royal Challengers Bangalore,RA Jadeja,2.0,0,22,0,11.0,3
24,Royal Challengers Bangalore,SN Thakur,4.0,1,46,2,11.5,10
24,Royal Challengers Bangalore,SR Watson,2.0,0,21,0,10.5,2
27,Mumbai Indians,DJ Bravo,3.0,0,21,1,7.0,4
27,Mumbai Indians,DL Chahar,2.1,0,19,0,8.77,6
27,Mumbai Indians,Harbhajan Singh,3.5,0,20,1,5.22,7
27,Mumbai Indians,Imran Tahir,2.4,0,26,0,9.75,4
27,Mumbai Indians,SN Thakur,4.0,0,38,0,9.5,9
27,Mumbai Indians,SR Watson,4.0,0,41,0,10.25,8
30,Delhi Daredevils,DJ Bravo,3.0,0,43,0,14.33,3
30,Delhi Daredevils,Harbhajan Singh,4.0,0,26,0,6.5,8
30,Delhi Daredevils,KM Asif,3.0,0,43,2,14.33,5
30,Delhi Daredevils,L Ngidi,4.0,0,26,1,6.5,11
30,Delhi Daredevils,RA Jadeja,4.0,0,31,1,7.75,5
30,Delhi Daredevils,SR Watson,2.0,0,27,0,13.5,2
33,Kolkata Knight Riders,DJ Bravo,1.4,0,22,0,13.2,2
33,Kolkata Knight Riders,Harbhajan Singh,3.0,0,20,1,6.67,10
33,Kolkata Knight Riders,KM Asif,3.0,0,32,1,10.67,11
33,Kolkata Knight Riders,KV Sharma,1.0,0,11,0,11.0,0
33,Kolkata Knight Riders,L Ngidi,3.0,0,36,1,12.0,5
33,Kolkata Knight Riders,RA Jadeja,4.0,0,39,1,9.75,7
33,Kolkata Knight Riders,SR Watson,2.0,0,19,0,9.5,6
35,Royal Challengers Bangalore,DJ Bravo,2.0,0,17,0,8.5,3
35,Royal Challengers Bangalore,DJ Willey,4.0,0,24,1,6.0,11
35,Royal Challengers Bangalore,Harbhajan Singh,4.0,0,22,2,5.5,11
35,Royal Challengers Bangalore,L Ngidi,4.0,0,24,1,6.0,13
35,Royal Challengers Bangalore,RA Jadeja,4.0,0,18,3,4.5,8
35,Royal Challengers Bangalore,SN Thakur,2.0,0,19,0,9.5,5
43,Rajasthan Royals,DJ Bravo,3.5,0,31,1,8.09,10
43,Rajasthan Royals,DJ Willey,4.0,0,47,1,11.75,5
43,Rajasthan Royals,Harbhajan Singh,2.0,0,29,1,14.5,5
43,Rajasthan Royals,KV Sharma,1.0,0,10,0,10.0,1
43,Rajasthan Royals,RA Jadeja,4.0,0,28,1,7.0,8
43,Rajasthan Royals,SN Thakur,4.0,0,22,1,5.5,14
43,Rajasthan Royals,SR Watson,1.0,0,9,0,9.0,0
46,Sunrisers Hyderabad,DJ Bravo,4.0,0,39,1,9.75,6
46,Sunrisers Hyderabad,DJ Willey,2.0,0,24,0,12.0,3
46,Sunrisers Hyderabad,DL Chahar,4.0,0,16,1,4.0,12
46,Sunrisers Hyderabad,Harbhajan Singh,2.0,0,26,0,13.0,0
46,Sunrisers Hyderabad,RA Jadeja,2.0,0,24,0,12.0,2
46,Sunrisers Hyderabad,SN Thakur,4.0,0,32,2,8.0,10
46,Sunrisers Hyderabad,SR Watson,2.0,0,15,0,7.5,5
52,Delhi Daredevils,DJ Bravo,4.0,0,52,0,13.0,3
52,Delhi Daredevils,DL Chahar,3.0,0,23,1,7.67,11
52,Delhi Daredevils,Harbhajan Singh,2.0,0,24,0,12.0,4
52,Delhi Daredevils,L Ngidi,3.0,0,14,2,4.67,9
52,Delhi Daredevils,RA Jadeja,4.0,0,19,1,4.75,10
52,Delhi Daredevils,SN Thakur,4.0,0,27,1,6.75,10
56,Kings XI Punjab,DJ Bravo,4.0,0,39,2,9.75,6
56,Kings XI Punjab,DL Chahar,4.0,0,30,1,7.5,11
56,Kings XI Punjab,Harbhajan Singh,1.0,0,13,0,13.0,1
56,Kings XI Punjab,L Ngidi,4.0,0,10,4,2.5,15
56,Kings XI Punjab,RA Jadeja,3.0,0,23,1,7.67,4
56,Kings XI Punjab,SN Thakur,3.4,0,33,2,9.0,8
57,Sunrisers Hyderabad,DJ Bravo,4.0,0,25,2,6.25,9
57,Sunrisers Hyderabad,DL Chahar,4.0,0,31,1,7.75,12
57,Sunrisers Hyderabad,L Ngidi,4.0,0,20,1,5.0,10
57,Sunrisers Hyderabad,RA Jadeja,4.0,0,13,1,3.25,14
57,Sunrisers Hyderabad,SN Thakur,4.0,0,50,1,12.5,9
60,Sunrisers Hyderabad,DJ Bravo,4.0,0,46,1,11.5,5
60,Sunrisers Hyderabad,DL Chahar,4.0,0,25,0,6.25,10
60,Sunrisers Hyderabad,KV Sharma,3.0,0,25,1,8.33,7
60,Sunrisers Hyderabad,L Ngidi,4.0,1,26,1,6.5,11
60,Sunrisers Hyderabad,RA Jadeja,2.0,0,24,1,12.0,1
60,Sunrisers Hyderabad,SN Thakur,3.0,0,31,1,10.33,4
