match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
35,Royal Challengers Bangalore,DR Shorey,8,9,0,1,88.89,c Mandeep Singh b C de Grandhomme
35,Royal Challengers Bangalore,MS Dhoni,31,23,1,3,134.78,not out
35,Royal Challengers Bangalore,DJ Bravo,14,17,0,1,82.35,not out
43,Rajasthan Royals,SR Watson,39,31,2,2,125.81,c JC Buttler b JC Archer
43,Rajasthan Royals,AT Rayudu,12,9,2,0,133.33,b JC Archer
43,Rajasthan Royals,SK Raina,52,35,6,1,148.57,c STR Binny b IS Sodhi
43,Rajasthan Royals,MS Dhoni,33,23,1,1,143.48,not out
43,Rajasthan Royals,SW Billings,27,22,3,0,122.73,run out ()
43,Rajasthan Royals,DJ Bravo,1,1,0,0,100.0,not out
46,Sunrisers Hyderabad,SR Watson,57,35,5,3,162.86,run out ()
46,Sunrisers Hyderabad,AT Rayudu,100,62,7,7,161.29,not out
46,Sunrisers Hyderabad,SK Raina,2,3,0,0,66.67,c KS Williamson b Sandeep Sharma
46,Sunrisers Hyderabad,MS Dhoni,20,14,1,1,142.86,not out
52,Delhi Daredevils,SR Watson,14,23,0,1,60.87,c TA Boult b A Mishra
52,Delhi Daredevils,AT Rayudu,50,29,4,4,172.41,c GJ Maxwell b HV Patel
52,Delhi Daredevils,SK Raina,15,18,1,0,83.33,c V Shankar b S Lamichhane
52,Delhi Daredevils,MS Dhoni,17,23,1,0,73.91,c SS Iyer b TA Boult
52,Delhi Daredevils,SW Billings,1,5,0,0,20.0,c Abhishek Sharma b A Mishra
52,Delhi Daredevils,RA Jadeja,27,18,0,2,150.0,not out
52,Delhi Daredevils,DJ Bravo,1,2,0,0,50.0,c V Shankar b TA Boult
52,Delhi Daredevils,DL Chahar,1,2,0,0,50.0,not out
56,Kings XI Punjab,AT Rayudu,1,3,0,0,33.33,c KL Rahul b MM Sharma
56,Kings XI Punjab,F du Plessis,14,15,3,0,93.33,c CH Gayle b AS Rajpoot
56,Kings XI Punjab,SK Raina,61,48,4,2,127.08,not out
56,Kings XI Punjab,SW Billings,0,1,0,0,0.0,b AS Rajpoot
56,Kings XI Punjab,Harbhajan Singh,19,22,2,1,86.36,lbw b R Ashwin
56,Kings XI Punjab,DL Chahar,39,20,1,3,195.0,c MM Sharma b R Ashwin
56,Kings XI Punjab,MS Dhoni,16,7,1,1,228.57,not out
57,Sunrisers Hyderabad,SR Watson,0,5,0,0,0.0,c SP Goswami b B Kumar
57,Sunrisers Hyderabad,F du Plessis,67,42,5,4,159.52,not out
57,Sunrisers Hyderabad,SK Raina,22,13,4,0,169.23,b S Kaul
57,Sunrisers Hyderabad,AT Rayudu,0,1,0,0,0.0,b S Kaul
57,Sunrisers Hyderabad,MS Dhoni,9,18,1,0,50.0,b Rashid Khan
57,Sunrisers Hyderabad,DJ Bravo,7,11,0,0,63.64,c S Dhawan b Rashid Khan
57,Sunrisers Hyderabad,RA Jadeja,3,5,0,0,60.0,c & b Sandeep Sharma
57,Sunrisers Hyderabad,DL Chahar,10,6,0,1,166.67,c CR Brathwaite b Sandeep Sharma
57,Sunrisers Hyderabad,Harbhajan Singh,2,9,0,0,22.22,run out ()
57,Sunrisers Hyderabad,SN Thakur,15,5,3,0,300.0,not out
60,Sunrisers Hyderabad,SR Watson,117,57,11,8,205.26,not out
60,Sunrisers Hyderabad,F du Plessis,10,11,1,0,90.91,c & b Sandeep Sharma
60,Sunrisers Hyderabad,SK Raina,32,24,3,1,133.33,c SP Goswami b CR Brathwaite
60,Sunrisers Hyderabad,AT Rayudu,16,19,1,1,84.21,not out
