match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
36,2011-04-30,Delhi Daredevils,Nehru Stadium,2,6,0,0,33.33,c RE van der Merwe b M Morkel,2
41,2011-05-02,Delhi Daredevils,Feroz Shah Kotla,18,20,3,0,90.0,lbw b RE van der Merwe,1
45,2011-05-05,Kolkata Knight Riders,Nehru Stadium,29,26,3,0,111.54,c Iqbal Abdulla b YK Pathan,2
50,2011-05-08,Royal Challengers Bangalore,M Chinnaswamy Stadium,24,25,3,0,96.0,b CH Gayle,1
