match_number,date,opponent,catches,stumpings,run_outs
8,2015-04-13,Royal Challengers Bangalore,1,0,0
13,2015-04-18,Delhi Daredevils,1,0,0
23,2015-04-25,Mumbai Indians,1,0,0
48,2015-05-11,Kings XI Punjab,1,0,0
52,2015-05-15,Royal Challengers Bangalore,1,0,0
56,2015-05-17,Mumbai Indians,1,0,0
