innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Pune Warriors,1,1,JD Ryder,J Botha,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,1,2,JD Ryder,J Botha,MK Pandey,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,1,3,JD Ryder,J Botha,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,1,4,JD Ryder,J Botha,MK Pandey,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,1,5,MK Pandey,J Botha,JD Ryder,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,1,6,MK Pandey,J Botha,JD Ryder,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,1,MK Pandey,AL Menaria,JD Ryder,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,2,MK Pandey,AL Menaria,JD Ryder,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,3,MK Pandey,AL Menaria,JD Ryder,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,4,JD Ryder,AL Menaria,MK Pandey,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,5,JD Ryder,AL Menaria,MK Pandey,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,2,6,MK Pandey,AL Menaria,JD Ryder,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,1,JD Ryder,J Botha,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,2,JD Ryder,J Botha,MK Pandey,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,3,JD Ryder,J Botha,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,4,JD Ryder,J Botha,MK Pandey,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,5,JD Ryder,J Botha,MK Pandey,2,0,2,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,3,6,JD Ryder,J Botha,MK Pandey,0,0,0,,0,0,0,0,0,True,stumped,JD Ryder,DH Yagnik,powerplay
1,Pune Warriors,4,1,MK Pandey,SR Watson,RV Uthappa,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,4,2,RV Uthappa,SR Watson,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,4,3,RV Uthappa,SR Watson,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,4,4,RV Uthappa,SR Watson,MK Pandey,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,4,5,MK Pandey,SR Watson,RV Uthappa,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,4,6,RV Uthappa,SR Watson,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,1,MK Pandey,A Singh,RV Uthappa,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,2,MK Pandey,A Singh,RV Uthappa,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,3,RV Uthappa,A Singh,MK Pandey,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,4,RV Uthappa,A Singh,MK Pandey,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,5,RV Uthappa,A Singh,MK Pandey,1,0,1,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,5,6,MK Pandey,A Singh,RV Uthappa,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,6,1,RV Uthappa,SK Warne,MK Pandey,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,6,2,RV Uthappa,SK Warne,MK Pandey,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,6,3,RV Uthappa,SK Warne,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,6,4,RV Uthappa,SK Warne,MK Pandey,4,0,4,,0,0,0,0,0,False,,,,powerplay
1,Pune Warriors,6,5,RV Uthappa,SK Warne,MK Pandey,0,0,0,,0,0,0,0,0,False,,,,powerplay
