match_number,date,opponent,catches,stumpings,run_outs
4,2024-03-24,Rajasthan Royals,1,0,0
21,2024-04-07,Gujarat Titans,1,0,0
39,2024-04-23,Chennai Super Kings,1,0,0
64,2024-05-14,Delhi Capitals,1,0,0
