innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,59,1,30,11.8,6,3
1,Chennai Super Kings,middle,62,3,54,6.89,4,19
1,Chennai Super Kings,powerplay,47,0,36,7.83,6,15
2,Delhi Daredevils,death,32,3,30,6.4,1,10
2,Delhi Daredevils,middle,54,4,54,6.0,2,19
2,Delhi Daredevils,powerplay,49,2,36,8.17,9,20
