innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Rajasthan Royals,YBK Jaiswal,4,3,1,0,133.33,c R Ashwin b KK Ahmed,1
1,Rajasthan Royals,SV Samson,20,16,1,1,125.0,c R Ravindra b Noor Ahmad,2
1,Rajasthan Royals,N Rana,81,36,10,5,225.0,st MS Dhoni b R Ashwin,3
1,Rajasthan Royals,R Parag,37,28,2,2,132.14,b M Pathirana,4
1,Rajasthan Royals,Dhruv Jurel,3,7,0,0,42.86,c M Pathirana b Noor Ahmad,5
1,Rajasthan Royals,PWH de Silva,4,5,0,0,80.0,c V Shankar b RA Jadeja,6
1,Rajasthan Royals,SO Hetmyer,19,16,1,1,118.75,c R Ashwin b M Pathirana,7
1,Rajasthan Royals,JC Archer,0,2,0,0,0.0,c RD Gaikwad b KK Ahmed,8
1,Rajasthan Royals,K Kartikeya,1,1,0,0,100.0,run out (KK Ahmed),9
1,Rajasthan Royals,M Theekshana,2,4,0,0,50.0,not out,10
1,Rajasthan Royals,TU Deshpande,1,2,0,0,50.0,not out,11
2,Chennai Super Kings,R Ravindra,0,4,0,0,0.0,c Dhruv Jurel b JC Archer,1
2,Chennai Super Kings,RA Tripathi,23,19,3,1,121.05,c SO Hetmyer b PWH de Silva,2
2,Chennai Super Kings,RD Gaikwad,63,44,7,1,143.18,c YBK Jaiswal b PWH de Silva,3
2,Chennai Super Kings,S Dube,18,10,1,2,180.0,c R Parag b PWH de Silva,4
2,Chennai Super Kings,V Shankar,9,6,0,1,150.0,b PWH de Silva,5
2,Chennai Super Kings,RA Jadeja,32,22,2,1,145.45,not out,6
2,Chennai Super Kings,MS Dhoni,16,11,1,1,145.45,c SO Hetmyer b Sandeep Sharma,7
2,Chennai Super Kings,J Overton,11,4,0,1,275.0,not out,8
