innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Delhi Daredevils,SV Samson,60,38,4,3,157.89,lbw b UT Yadav,1
1,Delhi Daredevils,KK Nair,15,17,3,0,88.24,lbw b SP Narine,2
1,Delhi Daredevils,SS Iyer,47,34,4,1,138.24,lbw b NM Coulter-Nile,3
1,Delhi Daredevils,RR Pant,6,4,1,0,150.0,lbw b NM Coulter-Nile,4
1,Delhi Daredevils,CH Morris,11,10,1,0,110.0,c CR Woakes b NM Coulter-Nile,5
1,Delhi Daredevils,CJ Anderson,2,5,0,0,40.0,"run out (SP Jackson, G Gambhir)",6
1,Delhi Daredevils,AR Bawne,12,12,1,0,100.0,not out,7
2,Kolkata Knight Riders,SP Narine,4,4,1,0,100.0,b K Rabada,1
2,Kolkata Knight Riders,G Gambhir,71,52,11,0,136.54,not out,2
2,Kolkata Knight Riders,RV Uthappa,59,33,5,4,178.79,run out (KK Nair),3
2,Kolkata Knight Riders,MK Pandey,5,4,1,0,125.0,b K Rabada,4
2,Kolkata Knight Riders,SP Jackson,12,5,2,0,240.0,not out,5
