innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,29,4,30,5.8,3,12
1,Delhi Daredevils,middle,78,1,54,8.67,7,10
1,Delhi Daredevils,powerplay,53,1,36,8.83,8,14
2,Kolkata Knight Riders,death,59,2,35,10.11,10,11
2,Kolkata Knight Riders,middle,67,0,34,11.82,10,6
2,Kolkata Knight Riders,powerplay,35,1,29,7.24,4,11
