innings,team,wicket_number,player_out,score,over
1,Rajasthan Royals,1,SV Samson,5,2.1
1,Rajasthan Royals,2,SPD Smith,135,14.1
1,Rajasthan Royals,3,BA Stokes,157,16.5
1,Rajasthan Royals,4,AJ Turner,163,17.4
1,Rajasthan Royals,5,STR Binny,187,20.3
1,Rajasthan Royals,6,R Parag,191,20.6
2,Delhi Capitals,1,S Dhawan,72,8.3
2,Delhi Capitals,2,SS Iyer,77,9.5
2,Delhi Capitals,3,PP Shaw,161,17.4
2,Delhi Capitals,4,SE Rutherford,175,18.6
