innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,52,1,30,10.4,6,6
1,Sunrisers Hyderabad,middle,61,4,54,6.78,7,21
1,Sunrisers Hyderabad,powerplay,37,2,36,6.17,6,21
2,Kings XI Punjab,death,27,5,30,5.4,1,11
2,Kings XI Punjab,middle,52,3,54,5.78,5,31
2,Kings XI Punjab,powerplay,41,1,36,6.83,7,18
