innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Sunrisers Hyderabad,1,PA Patel,12,11,S Dhawan,15,14,28,25
1,Sunrisers Hyderabad,2,GH Vihari,5,7,PA Patel,0,1,5,8
1,Sunrisers Hyderabad,3,CL White,10,8,PA Patel,7,6,18,14
1,Sunrisers Hyderabad,4,BB Samantray,0,1,PA Patel,0,0,0,1
1,Sunrisers Hyderabad,5,PA Patel,1,1,DJG Sammy,0,3,1,4
1,Sunrisers Hyderabad,6,KV Sharma,22,18,PA Patel,20,19,42,37
1,Sunrisers Hyderabad,7,PA Patel,21,9,NLTC Perera,27,16,48,25
1,Sunrisers Hyderabad,8,DW Steyn,1,3,NLTC Perera,5,3,8,6
2,Kings XI Punjab,1,AC Gilchrist,1,3,Mandeep Singh,0,2,1,5
2,Kings XI Punjab,2,SE Marsh,18,20,AC Gilchrist,25,18,44,38
2,Kings XI Punjab,3,AC Gilchrist,0,1,LA Pomersbach,0,0,0,1
2,Kings XI Punjab,4,DA Miller,6,7,LA Pomersbach,0,7,6,14
2,Kings XI Punjab,5,R Sathish,25,18,LA Pomersbach,20,25,51,43
2,Kings XI Punjab,6,PP Chawla,0,2,LA Pomersbach,1,1,1,3
2,Kings XI Punjab,7,LA Pomersbach,2,2,P Kumar,1,3,4,5
2,Kings XI Punjab,8,Harmeet Singh,3,4,LA Pomersbach,2,2,5,6
2,Kings XI Punjab,9,LA Pomersbach,7,2,P Awana,0,1,7,3
2,Kings XI Punjab,10,LA Pomersbach,1,1,Sandeep Sharma,0,1,1,2
