match_number,date,opponent,catches,stumpings,run_outs
11,2024-03-30,Punjab Kings,1,0,0
15,2024-04-02,Royal Challengers Bengaluru,3,0,1
21,2024-04-07,Gujarat Titans,1,0,0
26,2024-04-12,Delhi Capitals,1,0,0
64,2024-05-14,Delhi Capitals,1,0,0
