match_number,date,opponent,catches,stumpings,run_outs
19,2023-04-14,Sunrisers Hyderabad,1,0,0
36,2023-04-26,Royal Challengers Bangalore,1,0,0
39,2023-04-29,Gujarat Titans,1,0,0
47,2023-05-04,Sunrisers Hyderabad,2,0,0
56,2023-05-11,Rajasthan Royals,0,0,1
68,2023-05-20,Lucknow Super Giants,1,0,0
