innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Sunrisers Hyderabad,E Malinga,4.0,0,29,1,7.25,5,4,0
1,Sunrisers Hyderabad,Harsh Dubey,3.0,0,50,0,16.67,4,0,0
1,Sunrisers Hyderabad,Nithish Kumar Reddy,2.0,0,31,1,15.5,2,1,0
1,Sunrisers Hyderabad,PJ Cummins,4.0,0,39,0,9.75,5,1,0
1,Sunrisers Hyderabad,PP Hinge,4.0,0,54,2,13.5,5,0,0
1,Sunrisers Hyderabad,Sakib Hussain,3.0,0,39,1,13.0,4,1,0
2,Mumbai Indians,AM Ghazanfar,4.0,0,51,2,12.75,5,0,0
2,Mumbai Indians,Ashwani Kumar,2.0,0,41,0,20.5,0,1,0
2,Mumbai Indians,HH Pandya,3.4,0,39,1,10.64,7,3,0
2,Mumbai Indians,JJ Bumrah,4.0,0,54,0,13.5,5,2,0
2,Mumbai Indians,TA Boult,4.0,0,41,1,10.25,8,2,0
2,Mumbai Indians,WG Jacks,1.0,0,19,0,19.0,1,0,0
