innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kings XI Punjab,AM Nayar,1.0,0,16,0,16.0,0,0,0
1,Kings XI Punjab,Azhar Mahmood,4.0,0,20,3,5.0,10,1,0
1,Kings XI Punjab,DJ Hussey,2.0,0,9,0,4.5,2,0,0
1,Kings XI Punjab,P Awana,4.0,0,48,0,12.0,4,2,0
1,Kings XI Punjab,P Kumar,4.0,0,8,0,2.0,16,0,0
1,Kings XI Punjab,PP Chawla,3.0,0,35,1,11.67,7,1,0
1,Kings XI Punjab,RJ Harris,2.0,0,21,1,10.5,5,0,0
2,Royal Challengers Bangalore,AB McDonald,4.0,0,25,2,6.25,9,0,0
2,Royal Challengers Bangalore,AUK Pathan,1.0,0,14,0,14.0,2,0,0
2,Royal Challengers Bangalore,DL Vettori,4.0,0,29,0,7.25,5,0,0
2,Royal Challengers Bangalore,KP Appanna,3.0,0,30,1,10.0,6,0,0
2,Royal Challengers Bangalore,R Vinay Kumar,3.5,0,32,0,8.35,8,0,0
2,Royal Challengers Bangalore,Z Khan,4.0,0,31,0,7.75,11,1,0
