innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Kolkata Knight Riders,AD Russell,2.0,0,17,1,8.5,4,0,0
1,Kolkata Knight Riders,Kuldeep Yadav,4.0,0,39,0,9.75,2,1,1
1,Kolkata Knight Riders,PJ Cummins,3.0,0,49,0,16.33,3,3,0
1,Kolkata Knight Riders,S Sandeep Warrier,3.0,0,34,0,11.33,8,3,0
1,Kolkata Knight Riders,SP Narine,4.0,0,22,1,5.5,8,0,0
1,Kolkata Knight Riders,Shivam Mavi,4.0,1,32,2,8.0,9,3,0
2,Mumbai Indians,JJ Bumrah,4.0,0,32,2,8.0,13,1,0
2,Mumbai Indians,JL Pattinson,4.0,0,25,2,6.25,13,1,0
2,Mumbai Indians,KA Pollard,3.0,0,21,1,7.0,4,1,0
2,Mumbai Indians,KH Pandya,1.0,0,10,0,10.0,2,0,0
2,Mumbai Indians,RD Chahar,4.0,0,26,2,6.5,11,0,0
2,Mumbai Indians,TA Boult,4.0,1,30,2,7.5,13,0,0
