innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,48,3,30,9.6,5,9
1,Mumbai Indians,middle,88,1,54,9.78,8,8
1,Mumbai Indians,powerplay,59,1,36,9.83,9,17
2,Kolkata Knight Riders,death,46,5,30,9.2,6,14
2,Kolkata Knight Riders,middle,67,2,54,7.44,9,19
2,Kolkata Knight Riders,powerplay,33,2,36,5.5,5,23
