innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,Q de Kock,1,3,0,0,33.33,c NS Naik b Shivam Mavi,1
1,Mumbai Indians,RG Sharma,80,54,3,6,148.15,c PJ Cummins b Shivam Mavi,2
1,Mumbai Indians,SA Yadav,47,28,6,1,167.86,run out (),3
1,Mumbai Indians,SS Tiwary,21,13,1,1,161.54,c PJ Cummins b SP Narine,4
1,Mumbai Indians,HH Pandya,18,13,2,1,138.46,hit wicket b AD Russell,5
1,Mumbai Indians,KA Pollard,13,7,1,0,185.71,not out,6
1,Mumbai Indians,KH Pandya,1,3,0,0,33.33,not out,7
2,Kolkata Knight Riders,Shubman Gill,7,11,1,0,63.64,c KA Pollard b TA Boult,1
2,Kolkata Knight Riders,SP Narine,9,10,0,1,90.0,c Q de Kock b JL Pattinson,2
2,Kolkata Knight Riders,KD Karthik,30,23,5,0,130.43,lbw b RD Chahar,3
2,Kolkata Knight Riders,N Rana,24,18,2,1,133.33,c HH Pandya b KA Pollard,4
2,Kolkata Knight Riders,EJG Morgan,16,20,1,1,80.0,c Q de Kock b JJ Bumrah,5
2,Kolkata Knight Riders,AD Russell,11,11,2,0,100.0,b JJ Bumrah,6
2,Kolkata Knight Riders,NS Naik,1,3,0,0,33.33,c HH Pandya b TA Boult,7
2,Kolkata Knight Riders,PJ Cummins,33,12,1,4,275.0,c HH Pandya b JL Pattinson,8
2,Kolkata Knight Riders,Shivam Mavi,9,10,1,0,90.0,st Q de Kock b RD Chahar,9
2,Kolkata Knight Riders,Kuldeep Yadav,1,2,0,0,50.0,not out,10
