innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,45,2,30,9.0,4,7
1,Delhi Capitals,middle,52,2,54,5.78,3,18
1,Delhi Capitals,powerplay,38,1,36,6.33,5,19
2,Kolkata Knight Riders,death,38,6,42,5.43,3,21
2,Kolkata Knight Riders,middle,47,1,41,6.88,3,15
2,Kolkata Knight Riders,powerplay,51,0,36,8.5,5,10
