innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,40,0,30,8.0,5,9
1,Mumbai Indians,middle,48,2,54,5.33,3,22
1,Mumbai Indians,powerplay,41,2,36,6.83,6,21
2,Sunrisers Hyderabad,death,56,1,38,8.84,6,11
2,Sunrisers Hyderabad,middle,41,1,38,6.47,4,13
2,Sunrisers Hyderabad,powerplay,33,1,32,6.19,6,18
