innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Mumbai Indians,ST Jayasuriya,66,42,6,5,157.14,c TM Dilshan b A Mishra,1
1,Mumbai Indians,SR Tendulkar,18,16,3,0,112.5,b VY Mahesh,2
1,Mumbai Indians,DR Smith,17,17,2,0,100.0,c B Geeves b VY Mahesh,3
1,Mumbai Indians,RV Uthappa,46,23,5,2,200.0,not out,4
1,Mumbai Indians,AM Nayar,1,3,0,0,33.33,c TM Dilshan b B Geeves,5
1,Mumbai Indians,SM Pollock,16,15,2,0,106.67,b MF Maharoof,6
1,Mumbai Indians,SD Chitnis,3,4,0,0,75.0,c S Dhawan b VY Mahesh,7
1,Mumbai Indians,PR Shah,0,1,0,0,0.0,c B Geeves b VY Mahesh,8
1,Mumbai Indians,A Nel,0,0,0,0,0.0,run out (V Sehwag),9
2,Delhi Daredevils,G Gambhir,19,9,2,1,211.11,c DR Smith b A Nel,1
2,Delhi Daredevils,V Sehwag,18,6,3,1,300.0,b A Nehra,2
2,Delhi Daredevils,S Dhawan,27,29,2,1,93.1,c SD Chitnis b DR Smith,3
2,Delhi Daredevils,MK Tiwary,36,29,5,0,124.14,run out (ST Jayasuriya),4
2,Delhi Daredevils,TM Dilshan,0,1,0,0,0.0,b DR Smith,5
2,Delhi Daredevils,KD Karthik,56,32,4,3,175.0,not out,6
2,Delhi Daredevils,MF Maharoof,20,13,4,0,153.85,not out,7
