innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Mumbai Indians,death,53,4,30,10.6,7,5
1,Mumbai Indians,middle,62,4,54,6.89,7,24
1,Mumbai Indians,powerplay,61,0,36,10.17,11,16
2,Delhi Daredevils,death,70,1,42,10.0,10,12
2,Delhi Daredevils,middle,53,2,41,7.76,6,11
2,Delhi Daredevils,powerplay,56,2,36,9.33,10,16
