match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
23,Kings XI Punjab,SA Asnodkar,9,9,1,0,100.0,b P Kumar
23,Kings XI Punjab,R Dravid,8,7,2,0,114.29,b RJ Harris
23,Kings XI Punjab,SR Watson,24,16,4,0,150.0,c PP Chawla b P Kumar
23,Kings XI Punjab,STR Binny,30,24,2,1,125.0,c PP Chawla b R McLaren
23,Kings XI Punjab,LRPL Taylor,0,5,0,0,0.0,lbw b PP Chawla
23,Kings XI Punjab,AL Menaria,34,26,2,1,130.77,c SE Marsh b BA Bhatt
23,Kings XI Punjab,AS Raut,25,21,3,0,119.05,c RJ Harris b BA Bhatt
23,Kings XI Punjab,DH Yagnik,10,9,1,0,111.11,not out
23,Kings XI Punjab,SK Warne,5,3,1,0,166.67,not out
28,Kochi Tuskers Kerala,SR Watson,49,40,4,2,122.5,b RA Jadeja
28,Kochi Tuskers Kerala,R Dravid,44,37,5,1,118.92,"run out (KM Jadhav, PA Patel)"
28,Kochi Tuskers Kerala,J Botha,14,7,3,0,200.0,not out
28,Kochi Tuskers Kerala,LRPL Taylor,2,1,0,0,200.0,not out
34,Mumbai Indians,SR Watson,26,32,3,1,81.25,c DJ Jacobs b SL Malinga
34,Mumbai Indians,R Dravid,5,16,0,0,31.25,c SR Tendulkar b MM Patel
34,Mumbai Indians,J Botha,45,39,2,1,115.38,b MM Patel
34,Mumbai Indians,LRPL Taylor,13,18,1,0,72.22,not out
34,Mumbai Indians,AL Menaria,4,4,1,0,100.0,not out
38,Pune Warriors,SR Watson,12,14,0,1,85.71,c RV Uthappa b AC Thomas
38,Pune Warriors,R Dravid,18,20,2,0,90.0,c & b R Sharma
38,Pune Warriors,J Botha,12,18,1,0,66.67,lbw b R Sharma
38,Pune Warriors,AL Menaria,29,22,0,3,131.82,c AC Thomas b R Sharma
38,Pune Warriors,LRPL Taylor,47,35,4,2,134.29,not out
38,Pune Warriors,AM Rahane,15,9,2,0,166.67,not out
43,Chennai Super Kings,SR Watson,32,26,5,0,123.08,c & b SB Jakati
43,Chennai Super Kings,R Dravid,66,51,10,0,129.41,c M Vijay b S Randiv
43,Chennai Super Kings,AL Menaria,2,8,0,0,25.0,c M Vijay b R Ashwin
43,Chennai Super Kings,J Botha,8,6,1,0,133.33,c SK Raina b SB Jakati
43,Chennai Super Kings,LRPL Taylor,20,14,2,0,142.86,c MEK Hussey b JA Morkel
43,Chennai Super Kings,AM Rahane,4,8,0,0,50.0,c & b JA Morkel
43,Chennai Super Kings,STR Binny,7,7,0,0,100.0,not out
43,Chennai Super Kings,DH Yagnik,1,1,0,0,100.0,not out
52,Chennai Super Kings,SR Watson,11,10,1,0,110.0,c SB Jakati b R Ashwin
52,Chennai Super Kings,R Dravid,20,16,2,0,125.0,c MS Dhoni b DE Bollinger
52,Chennai Super Kings,AM Rahane,52,36,7,0,144.44,c SK Raina b DJ Bravo
52,Chennai Super Kings,LRPL Taylor,6,8,0,0,75.0,c WP Saha b JA Morkel
52,Chennai Super Kings,AL Menaria,2,5,0,0,40.0,c MS Dhoni b R Ashwin
52,Chennai Super Kings,J Botha,14,17,0,0,82.35,c & b DE Bollinger
52,Chennai Super Kings,AS Raut,19,14,1,1,135.71,"run out (WP Saha, R Ashwin)"
52,Chennai Super Kings,DH Yagnik,3,7,0,0,42.86,b DE Bollinger
52,Chennai Super Kings,A Singh,1,2,0,0,50.0,c & b SK Raina
52,Chennai Super Kings,SK Warne,0,2,0,0,0.0,c DJ Bravo b SK Raina
55,Royal Challengers Bangalore,SR Watson,34,29,3,2,117.24,c AB de Villiers b S Aravind
55,Royal Challengers Bangalore,R Dravid,37,31,6,0,119.35,c & b S Aravind
55,Royal Challengers Bangalore,AM Rahane,17,10,1,1,170.0,"run out (AB de Villiers, KB Arun Karthik)"
55,Royal Challengers Bangalore,J Botha,19,20,1,0,95.0,c KB Arun Karthik b S Aravind
55,Royal Challengers Bangalore,LRPL Taylor,13,13,0,0,100.0,c M Kaif b CK Langeveldt
55,Royal Challengers Bangalore,AL Menaria,8,6,1,0,133.33,c M Kaif b CH Gayle
55,Royal Challengers Bangalore,AS Raut,5,8,0,0,62.5,not out
55,Royal Challengers Bangalore,DH Yagnik,2,5,0,0,40.0,not out
61,Kochi Tuskers Kerala,FY Fazal,16,15,3,0,106.67,lbw b RP Singh
61,Kochi Tuskers Kerala,R Dravid,1,4,0,0,25.0,c OA Shah b S Sreesanth
61,Kochi Tuskers Kerala,SR Watson,20,13,0,3,153.85,b P Parameswaran
61,Kochi Tuskers Kerala,AM Rahane,8,9,1,0,88.89,lbw b S Sreesanth
61,Kochi Tuskers Kerala,AL Menaria,31,28,3,1,110.71,c OA Shah b BJ Hodge
61,Kochi Tuskers Kerala,PR Shah,5,5,1,0,100.0,c Y Gnaneswara Rao b BJ Hodge
61,Kochi Tuskers Kerala,JDP Oram,0,3,0,0,0.0,b BJ Hodge
61,Kochi Tuskers Kerala,SK Warne,2,9,0,0,22.22,b BJ Hodge
61,Kochi Tuskers Kerala,AA Chavan,1,3,0,0,33.33,"run out (RA Jadeja, BJ Hodge)"
61,Kochi Tuskers Kerala,SW Tait,10,9,1,0,111.11,not out
61,Kochi Tuskers Kerala,ND Doshi,0,13,0,0,0.0,c DPMD Jayawardene b P Parameswaran
66,Mumbai Indians,SR Watson,89,47,9,6,189.36,not out
66,Mumbai Indians,R Dravid,43,32,6,0,134.38,not out
