match_number,opponent,batter,runs,balls,fours,sixes,strike_rate,dismissal
32,Kolkata Knight Riders,AC Gilchrist,24,17,5,0,141.18,c SC Ganguly b AB Dinda
32,Kolkata Knight Riders,HH Gibbs,5,7,1,0,71.43,c Salman Butt b AB Dinda
32,Kolkata Knight Riders,DB Ravi Teja,10,7,2,0,142.86,c WP Saha b Umar Gul
32,Kolkata Knight Riders,RG Sharma,33,24,3,2,137.5,c SC Ganguly b AB Dinda
32,Kolkata Knight Riders,SB Styris,5,11,0,0,45.45,c LR Shukla b SC Ganguly
32,Kolkata Knight Riders,Y Venugopal Rao,71,42,4,6,169.05,not out
32,Kolkata Knight Riders,SB Bangar,2,4,0,0,50.0,c A Chopra b SC Ganguly
32,Kolkata Knight Riders,WPUJC Vaas,9,8,0,0,112.5,b LR Shukla
32,Kolkata Knight Riders,RP Singh,6,4,1,0,150.0,not out
37,Delhi Daredevils,AC Gilchrist,14,9,3,0,155.56,c TM Dilshan b GD McGrath
37,Delhi Daredevils,Shahid Afridi,33,14,3,2,235.71,c AB de Villiers b A Mishra
37,Delhi Daredevils,HH Gibbs,22,22,1,2,100.0,b A Mishra
37,Delhi Daredevils,RG Sharma,35,18,3,2,194.44,b MF Maharoof
37,Delhi Daredevils,SB Styris,29,28,2,0,103.57,c AB de Villiers b MF Maharoof
37,Delhi Daredevils,Y Venugopal Rao,34,18,3,2,188.89,c Shoaib Malik b GD McGrath
37,Delhi Daredevils,DB Ravi Teja,9,5,0,1,180.0,c Shoaib Malik b A Mishra
37,Delhi Daredevils,RP Singh,1,2,0,0,50.0,st KD Karthik b A Mishra
37,Delhi Daredevils,PP Ojha,0,1,0,0,0.0,c TM Dilshan b A Mishra
37,Delhi Daredevils,DP Vijaykumar,1,1,0,0,100.0,not out
37,Delhi Daredevils,PM Sarvesh Kumar,1,2,0,0,50.0,not out
42,Mumbai Indians,AC Gilchrist,13,16,2,0,81.25,c PR Shah b CRD Fernando
42,Mumbai Indians,Shahid Afridi,0,1,0,0,0.0,c DJ Thornely b DJ Bravo
42,Mumbai Indians,RG Sharma,6,10,1,0,60.0,lbw b CRD Fernando
42,Mumbai Indians,LPC Silva,17,14,3,0,121.43,c YV Takawale b AM Nayar
42,Mumbai Indians,Y Venugopal Rao,57,38,4,3,150.0,c PR Shah b DJ Bravo
42,Mumbai Indians,DB Ravi Teja,37,27,2,3,137.04,b DJ Bravo
42,Mumbai Indians,DNT Zoysa,10,7,1,0,142.86,not out
42,Mumbai Indians,H Das,2,5,0,0,40.0,run out (YV Takawale)
42,Mumbai Indians,RP Singh,3,3,0,0,100.0,not out
48,Kings XI Punjab,AC Gilchrist,50,42,6,1,119.05,b RR Powar
48,Kings XI Punjab,HH Gibbs,44,34,3,3,129.41,b Gagandeep Singh
48,Kings XI Punjab,RG Sharma,50,27,3,4,185.19,b VRV Singh
48,Kings XI Punjab,Y Venugopal Rao,2,5,0,0,40.0,c PP Chawla b S Sreesanth
48,Kings XI Punjab,LPC Silva,23,10,2,1,230.0,not out
48,Kings XI Punjab,SB Styris,1,2,0,0,50.0,not out
51,Royal Challengers Bangalore,AC Gilchrist,46,37,4,2,124.32,c B Akhil b R Vinay Kumar
51,Royal Challengers Bangalore,HH Gibbs,47,34,6,2,138.24,st SP Goswami b A Kumble
51,Royal Challengers Bangalore,RG Sharma,17,16,2,0,106.25,c DW Steyn b R Vinay Kumar
51,Royal Challengers Bangalore,LPC Silva,0,2,0,0,0.0,c SP Goswami b V Kohli
51,Royal Challengers Bangalore,Y Venugopal Rao,26,12,2,2,216.67,c W Jaffer b R Vinay Kumar
51,Royal Challengers Bangalore,DB Ravi Teja,7,7,1,0,100.0,b V Kohli
51,Royal Challengers Bangalore,AS Yadav,8,8,0,1,100.0,c B Chipli b DW Steyn
51,Royal Challengers Bangalore,SB Bangar,0,0,0,0,0.0,run out (R Vinay Kumar)
51,Royal Challengers Bangalore,WPUJC Vaas,0,3,0,0,0.0,run out (SP Goswami)
51,Royal Challengers Bangalore,RP Singh,1,3,0,0,33.33,b DW Steyn
54,Chennai Super Kings,AC Gilchrist,5,8,0,0,62.5,c A Mukund b MS Gony
54,Chennai Super Kings,HH Gibbs,8,10,2,0,80.0,c L Balaji b M Ntini
54,Chennai Super Kings,SB Styris,20,20,3,0,100.0,b M Muralitharan
54,Chennai Super Kings,Y Venugopal Rao,46,46,3,1,100.0,"run out (MS Gony, PA Patel)"
54,Chennai Super Kings,DB Ravi Teja,40,28,4,1,142.86,c A Mukund b JA Morkel
54,Chennai Super Kings,Shahid Afridi,1,2,0,0,50.0,c SK Raina b L Balaji
54,Chennai Super Kings,AS Yadav,0,1,0,0,0.0,b JA Morkel
54,Chennai Super Kings,RP Singh,10,4,1,1,250.0,c JA Morkel b L Balaji
54,Chennai Super Kings,PP Ojha,1,1,0,0,100.0,not out
