match_number,date,opponent,catches,stumpings,run_outs
30,2009-05-05,Kings XI Punjab,0,1,0
33,2009-05-07,Royal Challengers Bangalore,1,0,0
37,2009-05-09,Chennai Super Kings,0,1,0
40,2009-05-11,Deccan Chargers,0,1,0
45,2009-05-14,Mumbai Indians,1,0,1
53,2009-05-20,Kolkata Knight Riders,0,1,0
