match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
9,2008-04-24,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal",3.0,0,30,1,10.0,4,0,0
14,2008-04-27,Mumbai Indians,Dr DY Patil Sports Academy,2.0,0,23,0,11.5,2,0,0
19,2008-05-01,Kings XI Punjab,"Rajiv Gandhi International Stadium, Uppal",3.0,0,34,1,11.33,4,2,0
