match_number,date,opponent,catches,stumpings,run_outs
12,2020-09-30,Kolkata Knight Riders,1,0,0
20,2020-10-06,Mumbai Indians,1,0,0
23,2020-10-09,Delhi Capitals,1,0,0
37,2020-10-19,Chennai Super Kings,2,0,0
54,2020-11-01,Kolkata Knight Riders,1,0,0
