innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Daredevils,death,57,1,30,11.4,7,6
1,Delhi Daredevils,middle,74,2,54,8.22,8,14
1,Delhi Daredevils,powerplay,29,2,36,4.83,4,20
2,Kolkata Knight Riders,death,55,1,39,8.46,6,10
2,Kolkata Knight Riders,middle,57,1,38,9.0,6,5
2,Kolkata Knight Riders,powerplay,49,0,33,8.91,5,10
