innings,team,wicket_number,player_out,score,over
1,Delhi Daredevils,1,Q de Kock,14,3.3
1,Delhi Daredevils,2,KP Pietersen,26,6.3
1,Delhi Daredevils,3,M Vijay,61,9.6
1,Delhi Daredevils,4,KD Karthik,85,12.5
1,Delhi Daredevils,5,LR Shukla,105,16.5
2,Kolkata Knight Riders,1,RV Uthappa,106,12.5
2,Kolkata Knight Riders,2,G Gambhir,151,18.2
