innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Delhi Capitals,death,50,2,30,10.0,5,5
1,Delhi Capitals,middle,68,2,54,7.56,5,11
1,Delhi Capitals,powerplay,36,2,36,6.0,3,16
2,Rajasthan Royals,death,39,1,30,7.8,3,9
2,Rajasthan Royals,middle,61,2,54,6.78,7,19
2,Rajasthan Royals,powerplay,21,3,36,3.5,0,21
