match_number,date,opponent,catches,stumpings,run_outs
19,2014-04-29,Rajasthan Royals,1,0,0
21,2014-05-02,Chennai Super Kings,1,0,0
25,2014-05-05,Rajasthan Royals,2,0,0
34,2014-05-11,Kings XI Punjab,0,0,1
40,2014-05-14,Mumbai Indians,2,0,0
47,2014-05-20,Chennai Super Kings,1,0,0
