innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,M Vijay,26,22,4,0,118.18,b PP Chawla,1
1,Kings XI Punjab,M Vohra,8,12,0,0,66.67,c Shakib Al Hasan b M Morkel,2
1,Kings XI Punjab,SE Marsh,56,41,5,1,136.59,not out,3
1,Kings XI Punjab,WP Saha,8,14,0,0,57.14,c RV Uthappa b SP Narine,4
1,Kings XI Punjab,DA Miller,6,6,1,0,100.0,c RV Uthappa b YK Pathan,5
1,Kings XI Punjab,GJ Maxwell,4,7,0,0,57.14,c PP Chawla b SP Narine,6
1,Kings XI Punjab,AR Patel,9,8,0,0,112.5,c SA Yadav b UT Yadav,7
1,Kings XI Punjab,MM Sharma,1,3,0,0,33.33,c RV Uthappa b M Morkel,8
1,Kings XI Punjab,P Sahu,1,1,0,0,100.0,"run out (AD Russell, RV Uthappa)",9
1,Kings XI Punjab,KJ Abbott,12,6,0,1,200.0,not out,10
2,Kolkata Knight Riders,RV Uthappa,53,28,9,0,189.29,lbw b P Sahu,1
2,Kolkata Knight Riders,G Gambhir,34,34,3,0,100.0,c GJ Maxwell b P Sahu,2
2,Kolkata Knight Riders,MK Pandey,12,11,1,0,109.09,b AR Patel,3
2,Kolkata Knight Riders,Shakib Al Hasan,11,15,1,0,73.33,c Sandeep Sharma b AR Patel,4
2,Kolkata Knight Riders,SA Yadav,11,9,2,0,122.22,not out,5
2,Kolkata Knight Riders,YK Pathan,12,6,2,0,200.0,not out,6
