innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,M Vijay,12,10,M Vohra,8,12,21,22
1,Kings XI Punjab,2,M Vijay,14,12,SE Marsh,12,13,26,25
1,Kings XI Punjab,3,WP Saha,8,14,SE Marsh,2,3,12,17
1,Kings XI Punjab,4,DA Miller,6,6,SE Marsh,6,3,13,9
1,Kings XI Punjab,5,GJ Maxwell,4,7,SE Marsh,15,9,22,16
1,Kings XI Punjab,6,AR Patel,9,8,SE Marsh,5,5,14,13
1,Kings XI Punjab,7,SE Marsh,6,3,MM Sharma,1,3,7,6
1,Kings XI Punjab,8,SE Marsh,2,2,P Sahu,1,1,3,3
1,Kings XI Punjab,9,KJ Abbott,12,6,SE Marsh,8,3,20,9
2,Kolkata Knight Riders,1,RV Uthappa,53,28,G Gambhir,22,23,82,51
2,Kolkata Knight Riders,2,MK Pandey,3,3,G Gambhir,12,11,15,14
2,Kolkata Knight Riders,3,MK Pandey,9,8,Shakib Al Hasan,4,6,13,14
2,Kolkata Knight Riders,4,SA Yadav,6,7,Shakib Al Hasan,7,9,13,16
2,Kolkata Knight Riders,5,YK Pathan,12,6,SA Yadav,5,2,18,8
