match_number,date,opponent,catches,stumpings,run_outs
33,2011-04-28,Delhi Daredevils,1,0,0
37,2011-04-30,Kings XI Punjab,1,0,0
65,2011-05-19,Pune Warriors,1,0,0
70,2011-05-22,Mumbai Indians,1,0,0
72,2011-05-25,Mumbai Indians,2,0,0
