match_number,date,opponent,venue,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
31,2021-09-20,Kolkata Knight Riders,"Zayed Cricket Stadium, Abu Dhabi",16,19,1,0,84.21,c Shubman Gill b AD Russell,3
39,2021-09-26,Mumbai Indians,Dubai International Cricket Stadium,32,24,2,2,133.33,c SA Yadav b RD Chahar,3
43,2021-09-29,Rajasthan Royals,Dubai International Cricket Stadium,44,35,3,1,125.71,c Anuj Rawat b Mustafizur Rahman,3
52,2021-10-06,Sunrisers Hyderabad,"Zayed Cricket Stadium, Abu Dhabi",12,10,1,1,120.0,c WP Saha b Umran Malik,4
56,2021-10-08,Delhi Capitals,Dubai International Cricket Stadium,78,52,3,4,150.0,not out,3
58,2021-10-11,Kolkata Knight Riders,Sharjah Cricket Stadium,9,16,0,0,56.25,c VR Iyer b SP Narine,3
