match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
2,2009-04-18,Royal Challengers Bangalore,Newlands,4.0,0,30,1,7.5,9,0,0
53,2009-05-20,Kolkata Knight Riders,Kingsmead,2.0,0,10,0,5.0,5,0,0
