innings,team,wicket_number,player_out,score,over
1,Royal Challengers Bangalore,1,Anuj Rawat,50,7.6
1,Royal Challengers Bangalore,2,F du Plessis,168,18.1
2,Punjab Kings,1,MA Agarwal,71,8.1
2,Punjab Kings,2,S Dhawan,118,12.2
2,Punjab Kings,3,PBB Rajapaksa,139,14.1
2,Punjab Kings,4,RA Bawa,139,14.2
2,Punjab Kings,5,LS Livingstone,156,15.5
