innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Rajasthan Royals,death,38,5,30,7.6,4,12
1,Rajasthan Royals,middle,82,1,54,9.11,9,9
1,Rajasthan Royals,powerplay,45,1,36,7.5,6,16
2,Delhi Daredevils,death,40,4,30,8.0,3,8
2,Delhi Daredevils,middle,81,1,54,9.0,8,11
2,Delhi Daredevils,powerplay,39,1,36,6.5,5,17
