innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Kings XI Punjab,1,SE Marsh,1,2,JR Hopes,0,1,1,3
1,Kings XI Punjab,2,LA Pomersbach,48,32,SE Marsh,80,54,133,86
1,Kings XI Punjab,3,LA Pomersbach,2,6,Yuvraj Singh,7,6,14,12
1,Kings XI Punjab,4,LA Pomersbach,1,3,DPMD Jayawardene,1,2,2,5
1,Kings XI Punjab,5,LA Pomersbach,28,9,IK Pathan,9,5,39,14
2,Mumbai Indians,1,ST Jayasuriya,20,12,SR Tendulkar,5,4,36,16
2,Mumbai Indians,2,DR Smith,20,16,SR Tendulkar,23,19,45,35
2,Mumbai Indians,3,SR Tendulkar,18,10,AM Nayar,27,18,46,28
2,Mumbai Indians,4,SR Tendulkar,19,13,RV Uthappa,7,10,32,23
2,Mumbai Indians,5,SM Pollock,0,1,RV Uthappa,0,0,0,1
2,Mumbai Indians,6,RV Uthappa,2,3,PR Shah,1,2,4,5
2,Mumbai Indians,7,SD Chitnis,3,2,PR Shah,4,3,7,5
2,Mumbai Indians,8,SD Chitnis,12,4,CRD Fernando,0,0,13,3
2,Mumbai Indians,9,A Nehra,0,1,CRD Fernando,2,1,3,2
2,Mumbai Indians,10,VS Yeligati,2,2,CRD Fernando,0,0,2,2
