innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,SE Marsh,81,56,7,4,144.64,c SM Pollock b SD Chitnis,1
1,Kings XI Punjab,JR Hopes,0,1,0,0,0.0,c PR Shah b SM Pollock,2
1,Kings XI Punjab,LA Pomersbach,79,50,10,3,158.0,not out,3
1,Kings XI Punjab,Yuvraj Singh,7,6,1,0,116.67,c DR Smith b SD Chitnis,4
1,Kings XI Punjab,DPMD Jayawardene,1,2,0,0,50.0,c & b CRD Fernando,5
1,Kings XI Punjab,IK Pathan,9,5,0,1,180.0,not out,6
2,Mumbai Indians,ST Jayasuriya,20,12,1,2,166.67,lbw b S Sreesanth,1
2,Mumbai Indians,SR Tendulkar,65,46,12,0,141.3,run out (IK Pathan),2
2,Mumbai Indians,DR Smith,20,16,2,1,125.0,"run out (Yuvraj Singh, PP Chawla)",3
2,Mumbai Indians,AM Nayar,27,18,1,2,150.0,c TM Srivastava b PP Chawla,4
2,Mumbai Indians,RV Uthappa,9,13,0,0,69.23,c JR Hopes b Yuvraj Singh,5
2,Mumbai Indians,SM Pollock,0,1,0,0,0.0,c PP Chawla b Yuvraj Singh,6
2,Mumbai Indians,PR Shah,5,5,0,0,100.0,c VRV Singh b S Sreesanth,7
2,Mumbai Indians,SD Chitnis,15,6,1,1,250.0,run out (TM Srivastava),8
2,Mumbai Indians,CRD Fernando,2,1,0,0,200.0,not out,9
2,Mumbai Indians,A Nehra,0,1,0,0,0.0,"run out (TM Srivastava, DPMD Jayawardene, U Kaul)",10
2,Mumbai Indians,VS Yeligati,2,2,0,0,100.0,run out (Yuvraj Singh),11
