innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Kings XI Punjab,death,41,4,30,8.2,4,11
1,Kings XI Punjab,middle,109,2,54,12.11,15,14
1,Kings XI Punjab,powerplay,43,0,36,7.17,8,21
2,Sunrisers Hyderabad,death,30,5,41,4.39,1,18
2,Sunrisers Hyderabad,middle,47,2,40,7.05,3,11
2,Sunrisers Hyderabad,powerplay,44,3,35,7.54,6,18
