innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Kings XI Punjab,CA Pujara,35,32,6,0,109.38,c Y Venugopal Rao b DJG Sammy,1
1,Kings XI Punjab,V Sehwag,30,22,2,3,136.36,c DJG Sammy b A Mishra,2
1,Kings XI Punjab,GJ Maxwell,95,43,5,9,220.93,c DJG Sammy b A Mishra,3
1,Kings XI Punjab,DA Miller,10,10,0,1,100.0,c DA Warner b B Kumar,4
1,Kings XI Punjab,GJ Bailey,10,8,1,0,125.0,c DA Warner b B Kumar,5
1,Kings XI Punjab,MG Johnson,4,6,0,0,66.67,b B Kumar,6
2,Sunrisers Hyderabad,AJ Finch,19,15,2,1,126.67,b L Balaji,1
2,Sunrisers Hyderabad,S Dhawan,1,3,0,0,33.33,c WP Saha b MG Johnson,2
2,Sunrisers Hyderabad,DA Warner,8,12,1,0,66.67,c GJ Maxwell b L Balaji,3
2,Sunrisers Hyderabad,KL Rahul,27,27,1,1,100.0,c DA Miller b AR Patel,4
2,Sunrisers Hyderabad,Y Venugopal Rao,11,9,2,0,122.22,b Sandeep Sharma,5
2,Sunrisers Hyderabad,IK Pathan,5,9,0,0,55.56,b AR Patel,6
2,Sunrisers Hyderabad,DJG Sammy,15,11,0,1,136.36,c AR Patel b L Balaji,7
2,Sunrisers Hyderabad,KV Sharma,10,8,0,1,125.0,c DA Miller b MG Johnson,8
2,Sunrisers Hyderabad,DW Steyn,12,16,0,0,75.0,b L Balaji,9
2,Sunrisers Hyderabad,A Mishra,4,5,0,0,80.0,not out,10
2,Sunrisers Hyderabad,B Kumar,1,3,0,0,33.33,c MG Johnson b R Dhawan,11
