innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Royal Challengers Bangalore,death,44,4,30,8.8,3,6
1,Royal Challengers Bangalore,middle,55,1,54,6.11,4,16
1,Royal Challengers Bangalore,powerplay,46,1,36,7.67,6,14
2,Chennai Super Kings,death,44,1,39,6.77,5,14
2,Chennai Super Kings,middle,58,0,39,8.92,8,12
2,Chennai Super Kings,powerplay,48,1,34,8.47,6,14
