innings,team,wicket_number,batter_1,batter_1_runs,batter_1_balls,batter_2,batter_2_runs,batter_2_balls,total_runs,total_balls
1,Chennai Super Kings,1,PA Patel,3,5,ML Hayden,1,2,4,7
1,Chennai Super Kings,2,SK Raina,13,8,PA Patel,0,6,13,14
1,Chennai Super Kings,3,SK Raina,38,19,S Badrinath,29,27,67,46
1,Chennai Super Kings,4,JDP Oram,2,6,SK Raina,1,4,4,10
1,Chennai Super Kings,5,SK Raina,46,24,MS Dhoni,21,18,71,41
1,Chennai Super Kings,6,MS Dhoni,1,1,JA Morkel,4,1,5,2
2,Rajasthan Royals,1,RJ Quiney,6,7,GC Smith,2,5,9,12
2,Rajasthan Royals,2,RJ Quiney,6,13,SA Asnodkar,10,8,20,21
2,Rajasthan Royals,3,RA Jadeja,8,13,RJ Quiney,16,11,26,24
2,Rajasthan Royals,4,YK Pathan,20,13,RA Jadeja,11,8,31,21
2,Rajasthan Royals,5,RA Jadeja,4,4,AD Mascarenhas,8,8,12,12
2,Rajasthan Royals,6,RA Jadeja,14,8,SK Warne,2,7,16,15
2,Rajasthan Royals,7,SK Warne,1,2,M Rawat,1,1,3,3
2,Rajasthan Royals,8,MM Patel,0,1,M Rawat,0,0,0,1
2,Rajasthan Royals,9,SK Trivedi,2,3,M Rawat,7,5,9,8
2,Rajasthan Royals,10,SK Trivedi,2,3,M Rawat,7,5,9,8
