innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Chennai Super Kings,death,60,1,30,12.0,7,5
1,Chennai Super Kings,middle,64,2,54,7.11,9,21
1,Chennai Super Kings,powerplay,40,2,36,6.67,5,19
2,Rajasthan Royals,death,40,6,41,5.85,4,18
2,Rajasthan Royals,middle,52,1,41,7.61,6,13
2,Rajasthan Royals,powerplay,34,2,35,5.83,3,16
