innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Rajasthan Royals,AD Mascarenhas,3.2,0,26,0,7.8,10,0,0
1,Rajasthan Royals,Kamran Khan,2.4,0,35,0,13.12,3,0,1
1,Rajasthan Royals,MM Patel,4.0,0,25,2,6.25,10,0,0
1,Rajasthan Royals,SK Trivedi,3.0,0,35,0,11.67,3,1,0
1,Rajasthan Royals,SK Warne,4.0,0,24,1,6.0,10,1,0
1,Rajasthan Royals,YK Pathan,3.0,0,17,2,5.67,9,0,0
2,Chennai Super Kings,JA Morkel,4.0,0,21,2,5.25,10,0,0
2,Chennai Super Kings,JDP Oram,4.0,0,27,2,6.75,8,0,0
2,Chennai Super Kings,L Balaji,3.3,0,21,4,6.0,9,1,0
2,Chennai Super Kings,M Muralitharan,4.0,0,33,0,8.25,8,1,0
2,Chennai Super Kings,S Tyagi,2.0,0,8,0,4.0,7,1,0
2,Chennai Super Kings,SK Raina,2.0,0,11,1,5.5,5,0,0
