match_number,opponent,bowler,overs,maidens,runs,wickets,economy,dots
57,Gujarat Titans,Mohsin Khan,4.0,0,18,1,4.5,10
57,Gujarat Titans,PVD Chameera,4.0,0,34,0,8.5,10
63,Rajasthan Royals,A Badoni,1.0,0,5,1,5.0,2
63,Rajasthan Royals,Avesh Khan,3.0,0,20,1,6.67,9
63,Rajasthan Royals,JO Holder,2.0,0,12,1,6.0,3
63,Rajasthan Royals,KH Pandya,2.0,0,16,0,8.0,4
63,Rajasthan Royals,MP Stoinis,1.0,0,15,0,15.0,2
63,Rajasthan Royals,Mohsin Khan,4.0,0,43,0,10.75,9
63,Rajasthan Royals,PVD Chameera,3.0,0,35,0,11.67,7
63,Rajasthan Royals,Ravi Bishnoi,4.0,0,31,2,7.75,9
66,Kolkata Knight Riders,Avesh Khan,4.0,0,60,0,15.0,6
66,Kolkata Knight Riders,JO Holder,4.0,0,45,0,11.25,8
66,Kolkata Knight Riders,K Gowtham,2.0,0,23,1,11.5,4
66,Kolkata Knight Riders,MP Stoinis,2.0,0,23,3,11.5,4
66,Kolkata Knight Riders,Mohsin Khan,4.0,0,20,3,5.0,16
66,Kolkata Knight Riders,Ravi Bishnoi,4.0,0,34,1,8.5,5
72,Royal Challengers Bangalore,Avesh Khan,4.0,0,44,1,11.0,10
72,Royal Challengers Bangalore,KH Pandya,4.0,0,39,1,9.75,4
72,Royal Challengers Bangalore,Mohsin Khan,4.0,0,25,1,6.25,13
72,Royal Challengers Bangalore,PVD Chameera,4.0,0,54,0,13.5,7
72,Royal Challengers Bangalore,Ravi Bishnoi,4.0,0,45,1,11.25,8
