innings,team,bowler,overs,maidens,runs,wickets,economy,dots,wides,noballs
1,Chennai Super Kings,BW Hilfenhaus,4.0,0,36,1,9.0,10,2,0
1,Chennai Super Kings,DR Smith,3.0,0,36,1,12.0,4,1,0
1,Chennai Super Kings,IC Pandey,4.0,0,41,0,10.25,7,0,0
1,Chennai Super Kings,MM Sharma,4.0,0,38,2,9.5,11,0,0
1,Chennai Super Kings,R Ashwin,2.0,0,38,0,19.0,2,2,0
1,Chennai Super Kings,RA Jadeja,3.0,0,37,0,12.33,2,0,0
2,Kings XI Punjab,AR Patel,4.0,0,28,0,7.0,4,0,0
2,Kings XI Punjab,GJ Maxwell,2.0,0,21,1,10.5,2,1,0
2,Kings XI Punjab,M Kartik,4.0,0,40,0,10.0,5,0,0
2,Kings XI Punjab,MG Johnson,4.0,0,37,2,9.25,9,0,0
2,Kings XI Punjab,R Dhawan,2.0,0,23,1,11.5,2,1,0
2,Kings XI Punjab,Sandeep Sharma,4.0,0,37,1,9.25,8,1,0
