match_number,date,opponent,catches,stumpings,run_outs
2,2020-09-20,Kings XI Punjab,2,0,0
27,2020-10-11,Mumbai Indians,1,0,0
55,2020-11-02,Royal Challengers Bangalore,1,0,0
