innings,team,phase,runs,wickets,balls,run_rate,boundaries,dots
1,Sunrisers Hyderabad,death,46,5,30,9.2,3,4
1,Sunrisers Hyderabad,middle,69,1,54,7.67,5,14
1,Sunrisers Hyderabad,powerplay,21,3,36,3.5,1,21
2,Rajasthan Royals,death,40,4,30,8.0,5,13
2,Rajasthan Royals,middle,40,5,54,4.44,2,25
2,Rajasthan Royals,powerplay,33,0,36,5.5,4,20
