innings,team,batter,runs,balls,fours,sixes,strike_rate,dismissal,batting_position
1,Sunrisers Hyderabad,PA Patel,2,6,0,0,33.33,b JP Faulkner,1
1,Sunrisers Hyderabad,S Dhawan,1,3,0,0,33.33,c AM Rahane b JP Faulkner,2
1,Sunrisers Hyderabad,GH Vihari,19,28,0,0,67.86,c Sachin Baby b SK Trivedi,3
1,Sunrisers Hyderabad,CL White,0,1,0,0,0.0,c SK Trivedi b SR Watson,4
1,Sunrisers Hyderabad,BB Samantray,55,46,6,1,119.57,c KK Cooper b JP Faulkner,5
1,Sunrisers Hyderabad,DJG Sammy,23,19,1,1,121.05,c BJ Hodge b JP Faulkner,6
1,Sunrisers Hyderabad,NLTC Perera,17,13,0,0,130.77,not out,7
1,Sunrisers Hyderabad,DW Steyn,0,1,0,0,0.0,b JP Faulkner,8
1,Sunrisers Hyderabad,KV Sharma,4,3,0,0,133.33,"run out (STR Binny, Sachin Baby, KK Cooper)",9
1,Sunrisers Hyderabad,A Mishra,0,0,0,0,0.0,run out (KK Cooper),10
2,Rajasthan Royals,R Dravid,25,24,2,1,104.17,run out (CL White),1
2,Rajasthan Royals,AM Rahane,12,25,0,1,48.0,c S Dhawan b KV Sharma,2
2,Rajasthan Royals,SR Watson,11,20,0,0,55.0,c DJG Sammy b NLTC Perera,3
2,Rajasthan Royals,SV Samson,5,7,0,0,71.43,c DW Steyn b A Mishra,4
2,Rajasthan Royals,STR Binny,8,8,1,0,100.0,b NLTC Perera,5
2,Rajasthan Royals,BJ Hodge,8,7,1,0,114.29,b DW Steyn,6
2,Rajasthan Royals,Sachin Baby,3,7,0,0,42.86,lbw b A Mishra,7
2,Rajasthan Royals,JP Faulkner,6,3,0,1,200.0,c NLTC Perera b KV Sharma,8
2,Rajasthan Royals,KK Cooper,26,12,3,1,216.67,c BB Samantray b DW Steyn,9
2,Rajasthan Royals,PV Tambe,3,6,0,0,50.0,not out,10
2,Rajasthan Royals,SK Trivedi,0,1,0,0,0.0,not out,11
