match_number,date,opponent,venue,overs,maidens,runs,wickets,economy,dots,wides,noballs
5,2010-03-14,Deccan Chargers,"MA Chidambaram Stadium, Chepauk",1.5,0,39,0,21.27,0,0,2
18,2010-03-23,Royal Challengers Bangalore,M Chinnaswamy Stadium,4.0,0,19,0,4.75,13,1,0
32,2010-04-03,Rajasthan Royals,"MA Chidambaram Stadium, Chepauk",4.0,0,45,0,11.25,7,2,0
37,2010-04-06,Mumbai Indians,"MA Chidambaram Stadium, Chepauk",3.0,0,20,1,6.67,6,1,0
42,2010-04-10,Deccan Chargers,"Vidarbha Cricket Association Stadium, Jamtha",1.0,0,12,0,12.0,3,0,0
54,2010-04-18,Kings XI Punjab,Himachal Pradesh Cricket Association Stadium,2.0,0,24,0,12.0,5,1,0
